Geneid,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue
ENSG00000287426,ENSG00000287426,27.462909223738208,4.556840413864128,0.5688428221206375,8.010719721972222,1.1403907576215138e-15,3.5600441567132173e-13
ENSG00000151715,TMEM45B,1324.6214172160805,3.2582824634049925,0.4019469842461278,8.10624930926169,5.220626962569749e-16,1.7977794065022405e-13
ENSG00000151498,ACAD8,815.4818337535037,1.003829640928427,0.16378299228354185,6.1290224762201975,8.84206359721082e-10,8.68680736287156e-08
ENSG00000166105,GLB1L3,182.2938779439118,2.3206612226181345,0.3688112562314997,6.292273306217843,3.128500204359535e-10,3.3407417255275415e-08
ENSG00000149328,GLB1L2,286.7713199103956,1.645233597112632,0.2993226652758488,5.4965219409509904,3.873549197224214e-08,2.552034789642612e-06
ENSG00000006831,ADIPOR2,1824.790322736224,1.2231943330907975,0.20214481775615528,6.051079353250209,1.4387854905343886e-09,1.309530020172212e-07
ENSG00000296318,ENSG00000296318,5.79259219163616,6.213527871934996,1.088314806335375,5.709311162325799,1.1343433748563718e-08,8.495621468683271e-07
ENSG00000111247,RAD51AP1,156.68704787194906,1.449467011931513,0.30187681345654116,4.801518193248656,1.5746719933259553e-06,5.997579087008767e-05
ENSG00000172243,CLEC7A,562.1215860130799,2.6510582395597106,0.2063034049247534,12.850288343649254,8.569024438344008e-38,3.5778890414250613e-34
ENSG00000173391,OLR1,20.404294377377965,4.139037412460275,0.7479717407215194,5.533681537844754,3.1357810346855996e-08,2.1231491253213015e-06
ENSG00000121316,PLBD1,1640.1783768087594,2.705321237739472,0.3008860502598137,8.991181995321618,2.4458565843445253e-19,1.2378628407100026e-16
ENSG00000255649,PLBD1-AS2,32.307549574801804,2.8257964101038255,0.5227589169924258,5.405544158598768,6.461192934044356e-08,4.011584155685569e-06
ENSG00000256751,PLBD1-AS1,210.62165678494165,1.664715570675192,0.2513531618313039,6.623014242376901,3.5194709564810976e-11,4.683700731447733e-09
ENSG00000111726,CMAS,846.8815670573223,1.0103360624648974,0.21282232729758968,4.747321746238323,2.0612791404010025e-06,7.516692917774529e-05
ENSG00000029153,BMAL2,2230.2329381022455,2.2907783124852212,0.2789009049318747,8.213592254369969,2.1466765803217456e-16,7.879718440932668e-14
ENSG00000151239,TWF1,1922.9230942743789,1.2571492306143814,0.25250609766322796,4.978688602962232,6.401654275159681e-07,2.8173182839678368e-05
ENSG00000167553,TUBA1C,2257.6664462945755,1.8427472442046735,0.28681704476700853,6.424817763887084,1.320275892347571e-10,1.5638714763151033e-08
ENSG00000170545,SMAGP,364.3090769502808,1.771896872148201,0.25537592383954993,6.93838653819796,3.9660333112761945e-12,6.430942266823239e-10
ENSG00000139629,GALNT6,690.7094979668427,2.2823571131660847,0.35704299836716236,6.392387257567899,1.6331563841206265e-10,1.8746502645629307e-08
ENSG00000185479,KRT6B,14978.281478057293,4.061078418738727,0.8456965704045414,4.802051422292157,1.5704834769908674e-06,5.9884542901741945e-05
ENSG00000170465,KRT6C,7933.070683532833,6.209732198684252,0.7079998077891098,8.770810571369434,1.773846505645096e-18,8.116684223022349e-16
ENSG00000205420,KRT6A,74656.28691491908,5.897980372194895,0.682620813943122,8.640200022799673,5.611469048419874e-18,2.4991986749915875e-15
ENSG00000186442,KRT3,125.3271667014349,4.460143703225095,0.44555507760944185,10.010308326313591,1.37323888521768e-23,1.118787767876248e-20
ENSG00000170473,PYM1,455.6244810369596,1.0362640375236967,0.1986152695567345,5.21744395502123,1.81409088335978e-07,9.633716657689465e-06
ENSG00000170515,PA2G4,1605.0713849827412,1.0886252108980747,0.2079223503214677,5.235729632792996,1.6433436534484654e-07,8.896694984787534e-06
ENSG00000110944,IL23A,16.33300717224774,2.105028501763489,0.43678549149848755,4.819364522712811,1.440162090702424e-06,5.561356568292841e-05
ENSG00000110955,ATP5F1B,10146.793607555654,1.0724756680474983,0.20433024227646668,5.248736829648532,1.5314566851599707e-07,8.372380958166694e-06
ENSG00000139547,RDH16,103.83287647492713,2.641773104230283,0.45903734625213366,5.755028704743441,8.662707382387489e-09,6.667290661149523e-07
ENSG00000135439,AGAP2,145.96504444412315,2.1578825864094577,0.31787405723825657,6.7884828512194595,1.1331884628677927e-11,1.6771811724129206e-09
ENSG00000185306,C12orf56,71.87764109548353,2.916901520351438,0.4791981004056397,6.0870473357099915,1.1501197506550587e-09,1.094514245901166e-07
ENSG00000111536,IL26,6.5929188937679255,6.255899983347241,1.04470329604276,5.988207376241671,2.121664395032087e-09,1.815341780974572e-07
ENSG00000127318,IL22,7.264167927673967,5.610882553559504,1.0398058476771528,5.396086746476556,6.811002663634244e-08,4.163630696359321e-06
ENSG00000257497,GLIPR1-AS1,69.2587644878399,1.9502637421241489,0.38807379791464924,5.025497089996988,5.021301818581067e-07,2.2882202543801276e-05
ENSG00000205057,CLLU1-AS1,8.078063853560684,5.865366335123795,1.11952454457971,5.2391583226303995,1.6131060664940842e-07,8.775664810928647e-06
ENSG00000084110,HAL,3476.1274244631195,2.8404653553610557,0.5660669532537311,5.01789645029474,5.224031967698714e-07,2.3676843937183197e-05
ENSG00000257732,TXNRD1-AS1,19.47762209071919,3.555307386889477,0.6711704098951536,5.297175403553423,1.176077120278869e-07,6.73833688656519e-06
ENSG00000139433,GLTP,9987.235406181504,2.2577345273148524,0.4048169910326428,5.577173333450319,2.44458258082672e-08,1.7082927185639108e-06
ENSG00000294739,ENSG00000294739,13.273479226635612,3.8389589786016045,0.546346055186519,7.02660693192158,2.116164162334919e-12,3.662499042200689e-10
ENSG00000089127,OAS1,970.3326179118772,3.131149038451499,0.3985194831404007,7.856953476345791,3.9358895719865855e-15,1.1532501699391921e-12
ENSG00000111331,OAS3,1986.0945590742704,2.439171553473008,0.38708446991051154,6.301393476304822,2.9498148255410204e-10,3.1682528815931414e-08
ENSG00000111335,OAS2,1981.0478181798594,3.692075499828258,0.548797793427332,6.727569870080275,1.7252000073766164e-11,2.4418159256949625e-09
ENSG00000088986,DYNLL1,3750.944199592308,1.2121173614001348,0.23237879393525732,5.2161272587456535,1.8270267774583619e-07,9.687011975784392e-06
ENSG00000135114,OASL,474.04563041246956,5.400991161944577,0.5391282520162968,10.018008037503693,1.2703744662341096e-23,1.0608579573904491e-20
ENSG00000158023,CFAP251,177.906919725337,1.6598479943108313,0.3360221924734673,4.939697530370393,7.824384604198679e-07,3.355043888755436e-05
ENSG00000247077,PGAM5,735.9838221755934,1.5612447395264282,0.22941665762870997,6.805280643802077,1.0085243866615e-11,1.5243321306630808e-09
ENSG00000165474,GJB2,17224.55920547918,5.655612065643383,0.7030708523607304,8.044156640334752,8.684138421138947e-16,2.816274521177711e-13
ENSG00000121742,GJB6,4825.7550359466,4.3686190468933335,0.8221038142054307,5.3139505879992,1.0727371815237494e-07,6.231763491206574e-06
ENSG00000296234,ENSG00000296234,5.080070403315193,6.385589530305343,1.3290506033620808,4.804624830801631,1.5504194601209886e-06,5.925476112862858e-05
ENSG00000075673,ATP12A,2274.0104880016697,4.923813123204206,1.0000724035121615,4.923456647650941,8.502872049210374e-07,3.5906628958252096e-05
ENSG00000285806,ENSG00000285806,13.979490013789913,5.493486428569311,0.7485515518496001,7.3388217751942735,2.154823219862425e-13,4.526890566859408e-11
ENSG00000165566,AMER2,17.38650235756592,2.988019468905375,0.5960610498422283,5.012941995952051,5.360405959330306e-07,2.4216884196487972e-05
ENSG00000139514,SLC7A1,3718.4760728654674,1.3463930212383886,0.26068999707617885,5.164728360654918,2.4078834593620985e-07,1.2298246359796968e-05
ENSG00000102743,SLC25A15,162.9159354421479,1.3889416196392832,0.20984379153228094,6.618931203526304,3.618051710965057e-11,4.7768293004492415e-09
ENSG00000136159,NUDT15,468.2909353472473,1.0754095764002554,0.20444936213885334,5.26002901231789,1.4403267439765233e-07,7.971847793608091e-06
ENSG00000123179,EBPL,275.2394176010205,1.0923413636308756,0.21751096788261667,5.022005898205443,5.113461269206268e-07,2.3238768268747885e-05
ENSG00000118939,UCHL3,150.39609054287786,1.1538896036654012,0.24297502010364402,4.7490050753908575,2.0441981301953394e-06,7.478899248950156e-05
ENSG00000260992,DOCK9-DT,86.59329298904997,1.3348524411944476,0.26126417007458014,5.109205907619871,3.2351563155090886e-07,1.5798819650138903e-05
ENSG00000198805,PNP,853.9951149040312,1.8779487419885632,0.38378700886242817,4.893205602646468,9.92066702136345e-07,4.076015258482205e-05
ENSG00000165799,RNASE7,1084.1522503542958,3.3751311029887097,0.6383095864306667,5.287608356098717,1.2392595361884135e-07,7.0639908340105075e-06
ENSG00000173431,RNASE8,15.108010895926828,3.5816066713986867,0.5200206253058578,6.887431953861661,5.680853065402885e-12,8.950827119983611e-10
ENSG00000213928,IRF9,139.8478207773496,1.4664874378453023,0.2541832323138982,5.769410611768028,7.954925997478349e-09,6.193901936917699e-07
ENSG00000092295,TGM1,3090.3925129374293,3.4103253498590838,0.5920690178023426,5.760013186499134,8.410736513113561e-09,6.488310202021531e-07
ENSG00000100453,GZMB,30.545329994491453,3.350860470633288,0.7132738350199549,4.69785979257117,2.6290179736194005e-06,9.281161838646976e-05
ENSG00000165389,SPTSSA,1315.7871699415957,1.8947113080081033,0.26057780211884063,7.27119229881289,3.5632825811785396e-13,6.960487021000396e-11
ENSG00000197930,ERO1A,1872.7719208401081,1.5037188802992754,0.3044964524137808,4.9383789807044085,7.877464006168362e-07,3.373473464077459e-05
ENSG00000131979,GCH1,483.12953068556936,1.5278518638984981,0.3203665182646241,4.769074721586499,1.8507400879895576e-06,6.872496501765392e-05
ENSG00000126787,DLGAP5,189.15361251484248,1.944732126053868,0.3331547121477742,5.8373243875694065,5.304575718945598e-09,4.2593447774024e-07
ENSG00000259093,ENSG00000259093,24.73871639939264,5.455124381036358,0.6653101813095545,8.199370059689805,2.416499661780254e-16,8.773732413309328e-14
ENSG00000296192,ENSG00000296192,12.415042174626144,4.382291971701819,0.8072382842137243,5.428746452443481,5.675123891570758e-08,3.5902682452677654e-06
ENSG00000081181,ARG2,58.068907597810245,1.4725762063344983,0.29210484328953,5.041259123782835,4.62478727081597e-07,2.1366773057685457e-05
ENSG00000258689,LINC01269,47.29015096714221,5.580797651973672,0.642053693297829,8.692104274501714,3.5578729906904786e-18,1.6059950203788384e-15
ENSG00000259153,MAP3K9-DT,350.32168071267984,2.88881595794389,0.5120725923995514,5.641418816045233,1.6865455887662754e-08,1.2246887456860849e-06
ENSG00000119686,FLVCR2,297.9521980286914,1.7258309167262214,0.32845043088673614,5.2544638533945545,1.4845629762577403e-07,8.14266947388133e-06
ENSG00000100596,SPTLC2,3613.283448920971,1.3596084922652139,0.2560646298758367,5.30963020126784,1.0984788696967764e-07,6.348181606311665e-06
ENSG00000100433,KCNK10,44.51730978083948,4.053895715715163,0.6553681979343645,6.1856765837776635,6.183667060097173e-10,6.230778032342477e-08
ENSG00000119714,GPR68,433.3321665999778,2.1996651725533694,0.30444669356583764,7.225124197572158,5.006440793560111e-13,9.61092769122347e-11
ENSG00000260810,ENSG00000260810,11.735380708684882,2.646067806730225,0.5349389890347367,4.946485227231026,7.55654594453821e-07,3.248536733402958e-05
ENSG00000133962,CATSPERB,45.970975684448064,1.8081184690355516,0.3580427025782414,5.050007878991562,4.417918421823512e-07,2.061359347683374e-05
ENSG00000165929,TC2N,1619.9430423239587,1.3381360894036858,0.1947717756602608,6.870277199391499,6.407726860381053e-12,9.909134273949458e-10
ENSG00000089723,OTUB2,608.3584656568496,2.511113939052382,0.32957890224426434,7.619158635316084,2.5533451280953824e-14,6.6115804119201595e-12
ENSG00000165949,IFI27,4454.191903432198,4.239610353173177,0.5060366062989755,8.378070480277348,5.3802425493225964e-17,2.1143087279414433e-14
ENSG00000205476,CCDC85C,869.5496928668717,1.1992550087400629,0.24332002832610097,4.928714734213347,8.277232644106856e-07,3.513143608781465e-05
ENSG00000259230,LINC02323,25.42139729082928,2.7852738852004606,0.4998529581181779,5.572186459966796,2.515619642671188e-08,1.7506092275863684e-06
ENSG00000100664,EIF5,4871.610528705346,1.2481648962460428,0.17850124565901276,6.992471630312241,2.7008514074228786e-12,4.5795197747282445e-10
ENSG00000128965,CHAC1,251.0734614876861,5.786976857935257,0.9530632058989309,6.071975942536749,1.2634586424959962e-09,1.1755796388661216e-07
ENSG00000159337,PLA2G4D,3165.915660236564,5.378521420788753,0.5707412334828591,9.423747760376743,4.352681582978966e-21,2.550747770460463e-18
ENSG00000237289,CKMT1B,654.0362012424683,2.5407099232717605,0.4031184677029422,6.302638372658254,2.926210924486916e-10,3.1632434793086234e-08
ENSG00000223572,CKMT1A,523.9339466853753,2.4731569380787644,0.37508423104447525,6.593604138440872,4.292753924617765e-11,5.579410869416622e-09
ENSG00000290387,SORD2P,9.081801293062663,4.8457962852856555,0.9782265949543594,4.953654204741534,7.283258932442056e-07,3.151330286533187e-05
ENSG00000259354,SLC30A4-AS1,21.151548294589457,2.502151737090777,0.4892175489576443,5.114599307449229,3.1440764671709746e-07,1.5467096646967904e-05
ENSG00000137767,SQOR,647.339770648201,1.587081378111666,0.2961369800242817,5.35928129604595,8.35536732764851e-08,5.019682281392863e-06
ENSG00000263155,MYZAP,1899.1726515530409,2.4819747628296067,0.35715829190908016,6.949229008692397,3.672879123214182e-12,6.013979478074673e-10
ENSG00000157456,CCNB2,214.81186708025524,1.4199527973639605,0.27755347200856273,5.115961213124922,3.121472054827874e-07,1.537854440227367e-05
ENSG00000166855,CLPX,1785.795816609245,1.3880224692683691,0.1989632075108348,6.976277104865143,3.031046092658315e-12,5.062301631653284e-10
ENSG00000137807,KIF23,320.84432947780016,1.073350331433106,0.21976631203085992,4.884053072166878,1.0392708197084821e-06,4.223207200817814e-05
ENSG00000306606,ENSG00000306606,40.615452694629894,5.870390047356269,0.5623691892650714,10.438676512537876,1.650963276178045e-25,1.7233476973179763e-22
ENSG00000138623,SEMA7A,304.8470094381426,1.7063060315227534,0.34104035594364185,5.003237891895488,5.637530007930158e-07,2.5120166390027035e-05
ENSG00000178741,COX5A,731.5413877682344,1.2681007210105688,0.2520163435699464,5.031819377454824,4.858469001189826e-07,2.2261651583915464e-05
ENSG00000166411,IDH3A,536.8951844631566,1.562961776841455,0.23504551047225491,6.649613403383635,2.938638566528087e-11,3.9421423308328386e-09
ENSG00000136379,ABHD17C,457.0615183984473,1.9541673260814203,0.27775878149345795,7.035483506855198,1.9857120618572027e-12,3.472203094255096e-10
ENSG00000140600,SH3GL3,23.0798750729264,3.1039318859300686,0.5445884752393284,5.699591576127267,1.2009479901533217e-08,8.954300382832903e-07
ENSG00000289128,ENSG00000289128,11.312424908543806,4.748997722992296,0.8237084037858903,5.7653870000174505,8.14706742432651e-09,6.314071767396251e-07
ENSG00000140519,RHCG,2045.5114384285964,6.396471921143285,1.0761788650119888,5.94368847884039,2.7867898381116308e-09,2.3318499217599442e-07
ENSG00000140534,TICRR,121.60242358691882,1.5655116597581802,0.2976580729752748,5.259429533054259,1.4450299047706068e-07,7.978237009760758e-06
ENSG00000197299,BLM,87.91211989912807,1.3230745134391486,0.2666913861730613,4.961069543433171,7.010608478072036e-07,3.049158268138544e-05
ENSG00000279588,ENSG00000279588,10.361333035374102,4.297564321056569,0.8376667304899709,5.130398719002273,2.8912909362701893e-07,1.4457753165304362e-05
ENSG00000140479,PCSK6,417.8232712642685,1.1763864430016666,0.22530976298464436,5.221196043252868,1.7777122498351963e-07,9.51617344250722e-06
ENSG00000172382,PRSS27,444.5612758609723,4.538270934037812,0.42134533647001854,10.77090581340928,4.723311209722264e-27,6.310910573534111e-24
ENSG00000005001,PRSS22,226.65823059546815,4.547343884057662,0.5912323003829699,7.691298126154688,1.4564960445789933e-14,3.92349494976388e-12
ENSG00000153048,CARHSP1,482.4918960952537,1.6709566252187324,0.33398125303572945,5.003144967061887,5.640249316684213e-07,2.5120166390027035e-05
ENSG00000103534,TMC5,490.8202156614307,3.933715074676462,0.5259315425262426,7.479519208491245,7.459500871593178e-14,1.7424455077889998e-11
ENSG00000197006,METTL9,2099.8292254850185,1.1925903922857095,0.22327387421044412,5.341379041784565,9.224215550820355e-08,5.463058014965466e-06
ENSG00000149925,ALDOA,204.44869442906668,1.0613444874812044,0.2056770472248037,5.1602475910749614,2.46623463574432e-07,1.2557871271001147e-05
ENSG00000102886,GDPD3,165.74619195232333,3.976954932290781,0.4390522821986419,9.05804409528493,1.328105661623081e-19,6.978666541553042e-17
ENSG00000275371,ENSG00000275371,7.767204451037277,2.6602525273955138,0.530915732618662,5.010686939477605,5.423608360649854e-07,2.4415739901723328e-05
ENSG00000091651,ORC6,62.096709190457446,1.4740117024045667,0.28754189197450875,5.126250273595756,2.9556965006869167e-07,1.4713730285014169e-05
ENSG00000155393,HEATR3,480.088796615915,1.1033774548128252,0.23200786334484372,4.755776114246721,1.9768546036838832e-06,7.272342987538849e-05
ENSG00000167208,SNX20,161.20209063987343,1.6921910903018524,0.33251920984434197,5.089002500318693,3.5995186802799236e-07,1.727510380422274e-05
ENSG00000167207,NOD2,711.1843057080174,2.091825874917667,0.4294181595081891,4.8713027816835375,1.1086479070687557e-06,4.434989944888341e-05
ENSG00000261804,ENSG00000261804,12.71680682063884,3.369044315835081,0.624371692383646,5.395895356775668,6.818267793038196e-08,4.163630696359321e-06
ENSG00000102962,CCL22,702.9021694863503,2.658856153574275,0.5576402636326565,4.768049093610261,1.8601846007215724e-06,6.896309236171219e-05
ENSG00000005194,CIAPIN1,561.0055437439571,1.1284504062212546,0.22543027978908997,5.005762346021218,5.564137283072657e-07,2.493511109845443e-05
ENSG00000070729,CNGB1,22.182493016740942,4.788603181974371,0.7189883154267366,6.660196110603302,2.7346244334193066e-11,3.6981643704253075e-09
ENSG00000181938,GINS3,147.35085058458438,1.5723659658611588,0.32970767829310804,4.768969815932935,1.8517039941289265e-06,6.872496501765392e-05
ENSG00000125166,GOT2,1231.848516897987,1.4174432722083568,0.22732578560965558,6.235294726495608,4.5092830032676016e-10,4.6632687355463684e-08
ENSG00000125149,PHAF1,1053.9308122383252,1.169368702133408,0.23627689977743022,4.9491452750350895,7.454009587805778e-07,3.216877031802021e-05
ENSG00000141098,GFOD2,1021.9277850723304,1.6657956284745628,0.22696204137111098,7.3395340401912454,2.1433874683773932e-13,4.526890566859408e-11
ENSG00000103056,SMPD3,1086.0289532740746,2.805870671509966,0.5788295842244827,4.847490086860847,1.2503327826854536e-06,4.925102115571015e-05
ENSG00000279693,ENSG00000279693,60.12544737625905,3.507126817330307,0.5202285375078599,6.741511786591137,1.5674701729600945e-11,2.2568192322149152e-09
ENSG00000062038,CDH3,1516.69866420253,2.5159480491484016,0.4565294082131755,5.511031718626075,3.567364233382681e-08,2.3784564368798742e-06
ENSG00000103044,HAS3,361.37507586059945,2.620996914920667,0.5116621051058609,5.122515208309971,3.014867706837849e-07,1.4941487538798912e-05
ENSG00000166509,CLEC3A,30.28402530486349,7.971254011638458,1.078075134808025,7.393968893511225,1.4250976458325175e-13,3.091073809333999e-11
ENSG00000135698,MPHOSPH6,861.434463998263,1.9744745435573032,0.2369107279991402,8.334255524150299,7.798733699454224e-17,2.926978671492915e-14
ENSG00000103257,SLC7A5,964.5982403864956,2.2336477044205743,0.3984261961603884,5.606176817553956,2.0684465487873178e-08,1.4700493631732506e-06
ENSG00000167723,TRPV3,809.5210919568634,2.1624364298035696,0.4534041005881686,4.769335846319864,1.8483428849282175e-06,6.872496501765392e-05
ENSG00000177602,HASPIN,38.576784744247234,1.9315511728445782,0.38370521282838943,5.033945613109136,4.804860433866024e-07,2.204625729016852e-05
ENSG00000183018,SPNS2,1384.6532805206562,1.9620066748486609,0.38457932420359053,5.101695674648395,3.3662373612765984e-07,1.6319655526665055e-05
ENSG00000108561,C1QBP,1028.9284061953722,1.3044771688619312,0.2733277389457191,4.772575128647996,1.8188522607130369e-06,6.806573410235679e-05
ENSG00000129235,TXNDC17,447.78474904229074,1.486615719537134,0.26005728607024353,5.7164932465517895,1.0874478988034001e-08,8.199553535830693e-07
ENSG00000132530,XAF1,242.2081015283279,1.6417394927179463,0.34369082262719597,4.776791769324471,1.7811404586516646e-06,6.684880307903545e-05
ENSG00000179477,ALOX12B,3382.8946229050625,2.8160273440703047,0.5830720694202719,4.829638550291359,1.3678111283903587e-06,5.3312713094076024e-05
ENSG00000178999,AURKB,74.86459209226341,1.726478169987589,0.3231837719230921,5.342094250940416,9.187885889451503e-08,5.4609066257179454e-06
ENSG00000189051,RNF222,333.4198715168754,3.0267591021294145,0.5022192041780191,6.026768942623975,1.6726986566161905e-09,1.489950752718683e-07
ENSG00000241322,FBXW10B,65.28545118305242,1.9152548490807162,0.33456267998989403,5.724651802581715,1.0364609564425887e-08,7.868387574557225e-07
ENSG00000221926,TRIM16,645.5140844816726,1.4357422838700695,0.2869320167733924,5.00377162512318,5.621935551236955e-07,2.5120166390027035e-05
ENSG00000290657,ENSG00000290657,4.388730576685776,6.021663398471173,1.258876405350449,4.783363460366744,1.7238600471001713e-06,6.496172888975619e-05
ENSG00000007171,NOS2,207.56339050297728,5.032109398940229,0.9074184191551576,5.545522652741964,2.93077387104275e-08,2.0019762702339668e-06
ENSG00000184060,ADAP2,709.2093595436103,2.141398249904088,0.3451497243344996,6.204258902518392,5.495525110599689e-10,5.5965556484561414e-08
ENSG00000265743,LINC02978,30.752805148252992,1.6033726530526196,0.33673483849600944,4.76152886411728,1.9213181141386987e-06,7.083641166288626e-05
ENSG00000176749,CDK5R1,165.59397297800794,2.4017532430031237,0.31758552970684645,7.562539909233614,3.952737826103568e-14,9.708331000392462e-12
ENSG00000276023,DUSP14,1415.137205448664,1.995133620922308,0.2742932171020402,7.273725693990077,3.49705750565756e-13,6.91196519890411e-11
ENSG00000273604,EPOP,143.94376209808883,2.364715845122082,0.4163297571989096,5.67991070595584,1.3476507865959993e-08,9.937213956879948e-07
ENSG00000161405,IKZF3,277.2754661535847,2.053337607755901,0.31140698655308735,6.593742903728516,4.288741450244019e-11,5.579410869416622e-09
ENSG00000167914,GSDMA,2911.806396044806,2.3247577968012507,0.43274414011944473,5.37213004469472,7.781195729342715e-08,4.700095496333358e-06
ENSG00000094804,CDC6,172.16867453961288,1.5562186771317357,0.32718524255308506,4.756384074624767,1.9709133210653236e-06,7.258480448020398e-05
ENSG00000126353,CCR7,101.71795137104843,2.063860949355553,0.42495529614231053,4.856654260085747,1.193857810779844e-06,4.741787449878612e-05
ENSG00000186832,KRT16,29404.284664664054,5.234855050670282,0.6643689987482453,7.879439077580993,3.288539862082182e-15,9.720982036560277e-13
ENSG00000168610,STAT3,8915.17381371161,1.6601068124124905,0.27972388699953243,5.93480531898681,2.941943756214459e-09,2.4445210768366064e-07
ENSG00000131462,TUBG1,564.1604901398905,1.5786910414442032,0.2758785995727876,5.722412118551017,1.0502217262399308e-08,7.936777448324074e-07
ENSG00000131467,PSME3,2052.071837776486,1.0610605425008857,0.2206837725897678,4.808058744189163,1.5240298621832016e-06,5.857229060900376e-05
ENSG00000167941,SOST,43.488531536294616,7.231058225397721,1.3819118263097425,5.232648051581944,1.6709871686915277e-07,9.017121873312293e-06
ENSG00000121073,SLC35B1,507.4486078996556,1.2532401836730491,0.19099271945690283,6.5617170499310085,5.319167767150954e-11,6.833698497159359e-09
ENSG00000136449,MYCBPAP,39.116793921957544,2.5786293233714583,0.38081735326349125,6.771302046173509,1.276285019542343e-11,1.878050595056074e-09
ENSG00000049283,EPN3,813.3746130047007,2.931920557374722,0.5455408541797249,5.37433729281954,7.68648554222859e-08,4.651298488533725e-06
ENSG00000229980,TOB1-AS1,69.078961834719,2.1637927719447285,0.43864146272538945,4.932941720786132,8.100032917602945e-07,3.45991559522623e-05
ENSG00000121060,TRIM25,2335.5029414232317,1.1612570691689157,0.2361287366510169,4.91789811625164,8.747841906181132e-07,3.675524065310294e-05
ENSG00000182481,KPNA2,955.5514693096499,1.7269982187966595,0.32738633777038106,5.27510778414927,1.3267808418114967e-07,7.448480749416709e-06
ENSG00000183034,OTOP2,18.49754866258939,3.8471379575321794,0.4757407701237184,8.086626581387412,6.133996312654445e-16,2.0907538656285348e-13
ENSG00000182938,OTOP3,32.57268041318133,4.021623244230318,0.7186617661032962,5.59598886975194,2.1936777529676564e-08,1.545894894143009e-06
ENSG00000173894,CBX2,146.2334717950423,1.752903853886074,0.22800198616023307,7.688107824877389,1.493269417914016e-14,3.99037426932655e-12
ENSG00000154845,PPP4R1,3035.9051560713187,1.2602834511070131,0.19239900633902762,6.550363617191759,5.739715442388553e-11,7.2898750920952405e-09
ENSG00000134755,DSC2,5259.576618676346,3.1955806732173784,0.3236179852213303,9.874545974420558,5.36754793654602e-23,3.8147277388180146e-20
ENSG00000134757,DSG3,9520.703048052872,2.5802868818096685,0.5066859885976851,5.092477273648172,3.534150880280627e-07,1.6985790194822127e-05
ENSG00000141424,SLC39A6,3897.0252809300914,1.7008888104736568,0.2388979127575444,7.11973072866432,1.0813811932877725e-12,1.9631182608364926e-10
ENSG00000154839,SKA1,67.69384918637775,2.123422567493167,0.4133637128626401,5.136935104409553,2.792553341239309e-07,1.406933020473856e-05
ENSG00000178690,DYNAP,9.012002368509332,5.861909043223843,1.0974082313029627,5.341593835380609,9.21329034011768e-08,5.463058014965466e-06
ENSG00000166562,SEC11C,402.3952950723062,1.3897485696466425,0.2182108354952428,6.368833914651962,1.9047072205350019e-10,2.1349978284406263e-08
ENSG00000197641,SERPINB13,3724.698597223589,3.61201363374235,0.537644435226677,6.7182200671703844,1.8395772962355306e-11,2.571020938332863e-09
ENSG00000206073,SERPINB4,24741.197912674965,10.381431839840538,0.96923086247117,10.711000074194745,9.038013415292858e-27,1.1611413927347206e-23
ENSG00000057149,SERPINB3,13710.790783785822,8.020025196563617,0.8063998863167406,9.945469155750207,2.6392743282129144e-23,1.959104008562133e-20
ENSG00000150637,CD226,137.6648296174485,1.162967719694777,0.23651582125972415,4.917082136411044,8.784370112597426e-07,3.676996426956038e-05
ENSG00000060558,GNA15,1029.9585506910237,2.1190316501427597,0.3742284959272894,5.662400573991769,1.4926986804813835e-08,1.0910418823658567e-06
ENSG00000171236,LRG1,484.81090668750244,4.005623613061399,0.5357854066122777,7.476171548584333,7.651905656416331e-14,1.7749764211199634e-11
ENSG00000171124,FUT3,107.97230725198214,4.629529616623357,0.515275350472656,8.98457419392708,2.5973807641709844e-19,1.2949299950090059e-16
ENSG00000179913,B3GNT3,112.62016843776296,2.6472918411036166,0.3960166843801598,6.684798761060089,2.312421869206689e-11,3.1656486761111084e-09
ENSG00000105173,CCNE1,105.55161433161673,2.9582798170368374,0.40239672231144047,7.351649884332895,1.9577506575490257e-13,4.1652703958031916e-11
ENSG00000277013,SUNO1,312.135564853036,2.152893530170318,0.44795818523769126,4.8060144922409895,1.5396874314205617e-06,5.891200374769877e-05
ENSG00000099337,KCNK6,1431.4551306667865,1.6523547195953023,0.3365071341831248,4.9103111100643195,9.093201030291867e-07,3.773170111985581e-05
ENSG00000183760,ACP7,1625.3767977192374,5.485997758356644,0.6467829824445508,8.481976037189511,2.2140117256408804e-17,8.910196827901486e-15
ENSG00000306768,ENSG00000306768,5.989867693549456,4.790711151829917,0.925696104396444,5.175252579196573,2.2760286442458219e-07,1.1696336123652797e-05
ENSG00000105427,CNFN,5324.88115058091,4.275984309367826,0.6207117554855505,6.888840547289049,5.624894319601882e-12,8.904660898467377e-10
ENSG00000221878,PSG7,36.00532276176347,2.8854223523524554,0.6129491575208614,4.707441582957476,2.5084513257337433e-06,8.932814459859725e-05
ENSG00000231412,LINC03078,32.86527585739947,5.661509751082927,0.7580114691237775,7.468897215535991,8.086967392177723e-14,1.8629584262131895e-11
ENSG00000131126,TEX101,26.481313477211913,4.636381363779604,0.5693107460567145,8.143850078174582,3.82903282755468e-16,1.3463282477769366e-13
