FDR,num_genes,analysis
0.0783200001,7466,"Solo HiSeq 2000
~ condition"
0.0783300001,7466,"Solo HiSeq 2000
~ condition"
0.0783400001,7466,"Solo HiSeq 2000
~ condition"
0.0783500001,7467,"Solo HiSeq 2000
~ condition"
0.07836000010000001,7467,"Solo HiSeq 2000
~ condition"
0.0783700001,7467,"Solo HiSeq 2000
~ condition"
0.0783800001,7467,"Solo HiSeq 2000
~ condition"
0.0783900001,7467,"Solo HiSeq 2000
~ condition"
0.0784000001,7467,"Solo HiSeq 2000
~ condition"
0.0784100001,7467,"Solo HiSeq 2000
~ condition"
0.0784200001,7468,"Solo HiSeq 2000
~ condition"
0.0784300001,7468,"Solo HiSeq 2000
~ condition"
0.0784400001,7468,"Solo HiSeq 2000
~ condition"
0.0784500001,7468,"Solo HiSeq 2000
~ condition"
0.0784600001,7470,"Solo HiSeq 2000
~ condition"
0.0784700001,7472,"Solo HiSeq 2000
~ condition"
0.0784800001,7474,"Solo HiSeq 2000
~ condition"
0.0784900001,7474,"Solo HiSeq 2000
~ condition"
0.0785000001,7474,"Solo HiSeq 2000
~ condition"
0.0785100001,7475,"Solo HiSeq 2000
~ condition"
0.0785200001,7475,"Solo HiSeq 2000
~ condition"
0.0785300001,7476,"Solo HiSeq 2000
~ condition"
0.07854000010000001,7476,"Solo HiSeq 2000
~ condition"
0.0785500001,7476,"Solo HiSeq 2000
~ condition"
0.0785600001,7476,"Solo HiSeq 2000
~ condition"
0.0785700001,7477,"Solo HiSeq 2000
~ condition"
0.0785800001,7477,"Solo HiSeq 2000
~ condition"
0.0785900001,7477,"Solo HiSeq 2000
~ condition"
0.0786000001,7477,"Solo HiSeq 2000
~ condition"
0.07861000010000001,7477,"Solo HiSeq 2000
~ condition"
0.0786200001,7477,"Solo HiSeq 2000
~ condition"
0.0786300001,7477,"Solo HiSeq 2000
~ condition"
0.0786400001,7477,"Solo HiSeq 2000
~ condition"
0.0786500001,7477,"Solo HiSeq 2000
~ condition"
0.0786600001,7477,"Solo HiSeq 2000
~ condition"
0.0786700001,7477,"Solo HiSeq 2000
~ condition"
0.0786800001,7477,"Solo HiSeq 2000
~ condition"
0.0786900001,7478,"Solo HiSeq 2000
~ condition"
0.0787000001,7479,"Solo HiSeq 2000
~ condition"
0.0787100001,7480,"Solo HiSeq 2000
~ condition"
0.0787200001,7480,"Solo HiSeq 2000
~ condition"
0.0787300001,7480,"Solo HiSeq 2000
~ condition"
0.0787400001,7481,"Solo HiSeq 2000
~ condition"
0.0787500001,7481,"Solo HiSeq 2000
~ condition"
0.0787600001,7481,"Solo HiSeq 2000
~ condition"
0.0787700001,7481,"Solo HiSeq 2000
~ condition"
0.0787800001,7481,"Solo HiSeq 2000
~ condition"
0.07879000010000001,7481,"Solo HiSeq 2000
~ condition"
0.0788000001,7481,"Solo HiSeq 2000
~ condition"
0.0788100001,7481,"Solo HiSeq 2000
~ condition"
0.0788200001,7482,"Solo HiSeq 2000
~ condition"
0.0788300001,7483,"Solo HiSeq 2000
~ condition"
0.0788400001,7483,"Solo HiSeq 2000
~ condition"
0.0788500001,7483,"Solo HiSeq 2000
~ condition"
0.0788600001,7483,"Solo HiSeq 2000
~ condition"
0.0788700001,7483,"Solo HiSeq 2000
~ condition"
0.0788800001,7484,"Solo HiSeq 2000
~ condition"
0.0788900001,7484,"Solo HiSeq 2000
~ condition"
0.0789000001,7484,"Solo HiSeq 2000
~ condition"
0.0789100001,7484,"Solo HiSeq 2000
~ condition"
0.0789200001,7484,"Solo HiSeq 2000
~ condition"
0.0789300001,7484,"Solo HiSeq 2000
~ condition"
0.0789400001,7484,"Solo HiSeq 2000
~ condition"
0.0789500001,7484,"Solo HiSeq 2000
~ condition"
0.0789600001,7484,"Solo HiSeq 2000
~ condition"
0.0789700001,7484,"Solo HiSeq 2000
~ condition"
0.0789800001,7485,"Solo HiSeq 2000
~ condition"
0.0789900001,7486,"Solo HiSeq 2000
~ condition"
0.0790000001,7486,"Solo HiSeq 2000
~ condition"
0.0790100001,7486,"Solo HiSeq 2000
~ condition"
0.0790200001,7486,"Solo HiSeq 2000
~ condition"
0.0790300001,7486,"Solo HiSeq 2000
~ condition"
0.07904000010000001,7487,"Solo HiSeq 2000
~ condition"
0.0790500001,7490,"Solo HiSeq 2000
~ condition"
0.0790600001,7490,"Solo HiSeq 2000
~ condition"
0.0790700001,7490,"Solo HiSeq 2000
~ condition"
0.0790800001,7490,"Solo HiSeq 2000
~ condition"
0.0790900001,7490,"Solo HiSeq 2000
~ condition"
0.0791000001,7490,"Solo HiSeq 2000
~ condition"
0.0791100001,7490,"Solo HiSeq 2000
~ condition"
0.0791200001,7495,"Solo HiSeq 2000
~ condition"
0.0791300001,7495,"Solo HiSeq 2000
~ condition"
0.0791400001,7495,"Solo HiSeq 2000
~ condition"
0.0791500001,7495,"Solo HiSeq 2000
~ condition"
0.0791600001,7496,"Solo HiSeq 2000
~ condition"
0.0791700001,7496,"Solo HiSeq 2000
~ condition"
0.0791800001,7497,"Solo HiSeq 2000
~ condition"
0.0791900001,7497,"Solo HiSeq 2000
~ condition"
0.0792000001,7497,"Solo HiSeq 2000
~ condition"
0.0792100001,7497,"Solo HiSeq 2000
~ condition"
0.07922000010000001,7497,"Solo HiSeq 2000
~ condition"
0.0792300001,7497,"Solo HiSeq 2000
~ condition"
0.0792400001,7497,"Solo HiSeq 2000
~ condition"
0.0792500001,7497,"Solo HiSeq 2000
~ condition"
0.0792600001,7497,"Solo HiSeq 2000
~ condition"
0.0792700001,7497,"Solo HiSeq 2000
~ condition"
0.0792800001,7497,"Solo HiSeq 2000
~ condition"
0.07929000010000001,7497,"Solo HiSeq 2000
~ condition"
0.0793000001,7497,"Solo HiSeq 2000
~ condition"
0.0793100001,7497,"Solo HiSeq 2000
~ condition"
0.0793200001,7497,"Solo HiSeq 2000
~ condition"
0.0793300001,7498,"Solo HiSeq 2000
~ condition"
0.0793400001,7498,"Solo HiSeq 2000
~ condition"
0.0793500001,7499,"Solo HiSeq 2000
~ condition"
0.0793600001,7501,"Solo HiSeq 2000
~ condition"
0.0793700001,7501,"Solo HiSeq 2000
~ condition"
0.0793800001,7503,"Solo HiSeq 2000
~ condition"
0.0793900001,7503,"Solo HiSeq 2000
~ condition"
0.0794000001,7503,"Solo HiSeq 2000
~ condition"
0.0794100001,7504,"Solo HiSeq 2000
~ condition"
0.0794200001,7504,"Solo HiSeq 2000
~ condition"
0.0794300001,7504,"Solo HiSeq 2000
~ condition"
0.0794400001,7504,"Solo HiSeq 2000
~ condition"
0.0794500001,7504,"Solo HiSeq 2000
~ condition"
0.0794600001,7504,"Solo HiSeq 2000
~ condition"
0.07947000010000001,7504,"Solo HiSeq 2000
~ condition"
0.0794800001,7504,"Solo HiSeq 2000
~ condition"
0.0794900001,7504,"Solo HiSeq 2000
~ condition"
0.0795000001,7504,"Solo HiSeq 2000
~ condition"
0.0795100001,7504,"Solo HiSeq 2000
~ condition"
0.0795200001,7506,"Solo HiSeq 2000
~ condition"
0.0795300001,7506,"Solo HiSeq 2000
~ condition"
0.0795400001,7507,"Solo HiSeq 2000
~ condition"
0.0795500001,7507,"Solo HiSeq 2000
~ condition"
0.0795600001,7507,"Solo HiSeq 2000
~ condition"
0.0795700001,7508,"Solo HiSeq 2000
~ condition"
0.0795800001,7508,"Solo HiSeq 2000
~ condition"
0.0795900001,7508,"Solo HiSeq 2000
~ condition"
0.0796000001,7508,"Solo HiSeq 2000
~ condition"
0.0796100001,7508,"Solo HiSeq 2000
~ condition"
0.0796200001,7508,"Solo HiSeq 2000
~ condition"
0.0796300001,7508,"Solo HiSeq 2000
~ condition"
0.0796400001,7508,"Solo HiSeq 2000
~ condition"
0.0796500001,7508,"Solo HiSeq 2000
~ condition"
0.0796600001,7508,"Solo HiSeq 2000
~ condition"
0.0796700001,7508,"Solo HiSeq 2000
~ condition"
0.0796800001,7508,"Solo HiSeq 2000
~ condition"
0.0796900001,7508,"Solo HiSeq 2000
~ condition"
0.0797000001,7508,"Solo HiSeq 2000
~ condition"
0.0797100001,7509,"Solo HiSeq 2000
~ condition"
0.07972000010000001,7509,"Solo HiSeq 2000
~ condition"
0.0797300001,7509,"Solo HiSeq 2000
~ condition"
0.0797400001,7509,"Solo HiSeq 2000
~ condition"
0.0797500001,7510,"Solo HiSeq 2000
~ condition"
0.0797600001,7510,"Solo HiSeq 2000
~ condition"
0.0797700001,7510,"Solo HiSeq 2000
~ condition"
0.0797800001,7510,"Solo HiSeq 2000
~ condition"
0.0797900001,7510,"Solo HiSeq 2000
~ condition"
0.0798000001,7510,"Solo HiSeq 2000
~ condition"
0.0798100001,7510,"Solo HiSeq 2000
~ condition"
0.0798200001,7510,"Solo HiSeq 2000
~ condition"
0.0798300001,7510,"Solo HiSeq 2000
~ condition"
0.0798400001,7510,"Solo HiSeq 2000
~ condition"
0.0798500001,7510,"Solo HiSeq 2000
~ condition"
0.0798600001,7511,"Solo HiSeq 2000
~ condition"
0.0798700001,7513,"Solo HiSeq 2000
~ condition"
0.0798800001,7513,"Solo HiSeq 2000
~ condition"
0.0798900001,7513,"Solo HiSeq 2000
~ condition"
0.07990000010000001,7513,"Solo HiSeq 2000
~ condition"
0.0799100001,7517,"Solo HiSeq 2000
~ condition"
0.0799200001,7517,"Solo HiSeq 2000
~ condition"
0.0799300001,7520,"Solo HiSeq 2000
~ condition"
0.0799400001,7520,"Solo HiSeq 2000
~ condition"
0.0799500001,7521,"Solo HiSeq 2000
~ condition"
0.0799600001,7521,"Solo HiSeq 2000
~ condition"
0.07997000010000001,7521,"Solo HiSeq 2000
~ condition"
0.0799800001,7521,"Solo HiSeq 2000
~ condition"
0.0799900001,7521,"Solo HiSeq 2000
~ condition"
0.0800000001,7521,"Solo HiSeq 2000
~ condition"
0.0800100001,7522,"Solo HiSeq 2000
~ condition"
0.0800200001,7522,"Solo HiSeq 2000
~ condition"
0.0800300001,7522,"Solo HiSeq 2000
~ condition"
0.0800400001,7522,"Solo HiSeq 2000
~ condition"
0.0800500001,7522,"Solo HiSeq 2000
~ condition"
0.0800600001,7522,"Solo HiSeq 2000
~ condition"
0.0800700001,7522,"Solo HiSeq 2000
~ condition"
0.0800800001,7522,"Solo HiSeq 2000
~ condition"
0.0800900001,7522,"Solo HiSeq 2000
~ condition"
0.0801000001,7522,"Solo HiSeq 2000
~ condition"
0.0801100001,7522,"Solo HiSeq 2000
~ condition"
0.0801200001,7522,"Solo HiSeq 2000
~ condition"
0.0801300001,7522,"Solo HiSeq 2000
~ condition"
0.0801400001,7523,"Solo HiSeq 2000
~ condition"
0.08015000010000001,7523,"Solo HiSeq 2000
~ condition"
0.0801600001,7523,"Solo HiSeq 2000
~ condition"
0.0801700001,7523,"Solo HiSeq 2000
~ condition"
0.0801800001,7523,"Solo HiSeq 2000
~ condition"
0.0801900001,7523,"Solo HiSeq 2000
~ condition"
0.0802000001,7523,"Solo HiSeq 2000
~ condition"
0.0802100001,7523,"Solo HiSeq 2000
~ condition"
0.0802200001,7523,"Solo HiSeq 2000
~ condition"
0.0802300001,7523,"Solo HiSeq 2000
~ condition"
0.0802400001,7523,"Solo HiSeq 2000
~ condition"
0.0802500001,7523,"Solo HiSeq 2000
~ condition"
0.0802600001,7523,"Solo HiSeq 2000
~ condition"
0.0802700001,7523,"Solo HiSeq 2000
~ condition"
0.0802800001,7523,"Solo HiSeq 2000
~ condition"
0.0802900001,7523,"Solo HiSeq 2000
~ condition"
0.0803000001,7523,"Solo HiSeq 2000
~ condition"
0.0803100001,7523,"Solo HiSeq 2000
~ condition"
0.0803200001,7523,"Solo HiSeq 2000
~ condition"
0.0803300001,7526,"Solo HiSeq 2000
~ condition"
0.0803400001,7526,"Solo HiSeq 2000
~ condition"
0.0803500001,7526,"Solo HiSeq 2000
~ condition"
0.0803600001,7527,"Solo HiSeq 2000
~ condition"
0.0803700001,7527,"Solo HiSeq 2000
~ condition"
0.0803800001,7527,"Solo HiSeq 2000
~ condition"
0.0803900001,7527,"Solo HiSeq 2000
~ condition"
0.08040000010000001,7527,"Solo HiSeq 2000
~ condition"
0.0804100001,7528,"Solo HiSeq 2000
~ condition"
0.0804200001,7528,"Solo HiSeq 2000
~ condition"
0.0804300001,7528,"Solo HiSeq 2000
~ condition"
0.0804400001,7531,"Solo HiSeq 2000
~ condition"
0.0804500001,7531,"Solo HiSeq 2000
~ condition"
0.0804600001,7531,"Solo HiSeq 2000
~ condition"
0.0804700001,7533,"Solo HiSeq 2000
~ condition"
0.0804800001,7533,"Solo HiSeq 2000
~ condition"
0.0804900001,7533,"Solo HiSeq 2000
~ condition"
0.0805000001,7533,"Solo HiSeq 2000
~ condition"
0.0805100001,7533,"Solo HiSeq 2000
~ condition"
0.0805200001,7533,"Solo HiSeq 2000
~ condition"
0.0805300001,7536,"Solo HiSeq 2000
~ condition"
0.0805400001,7536,"Solo HiSeq 2000
~ condition"
0.0805500001,7536,"Solo HiSeq 2000
~ condition"
0.0805600001,7536,"Solo HiSeq 2000
~ condition"
0.0805700001,7536,"Solo HiSeq 2000
~ condition"
0.08058000010000001,7539,"Solo HiSeq 2000
~ condition"
0.0805900001,7539,"Solo HiSeq 2000
~ condition"
0.0806000001,7540,"Solo HiSeq 2000
~ condition"
0.0806100001,7540,"Solo HiSeq 2000
~ condition"
0.0806200001,7540,"Solo HiSeq 2000
~ condition"
0.0806300001,7541,"Solo HiSeq 2000
~ condition"
0.0806400001,7542,"Solo HiSeq 2000
~ condition"
0.08065000010000001,7544,"Solo HiSeq 2000
~ condition"
0.0806600001,7544,"Solo HiSeq 2000
~ condition"
0.0806700001,7545,"Solo HiSeq 2000
~ condition"
0.0806800001,7546,"Solo HiSeq 2000
~ condition"
0.0806900001,7546,"Solo HiSeq 2000
~ condition"
0.0807000001,7546,"Solo HiSeq 2000
~ condition"
0.0807100001,7546,"Solo HiSeq 2000
~ condition"
0.0807200001,7546,"Solo HiSeq 2000
~ condition"
0.0807300001,7546,"Solo HiSeq 2000
~ condition"
0.0807400001,7546,"Solo HiSeq 2000
~ condition"
0.0807500001,7546,"Solo HiSeq 2000
~ condition"
0.0807600001,7546,"Solo HiSeq 2000
~ condition"
0.0807700001,7546,"Solo HiSeq 2000
~ condition"
0.0807800001,7547,"Solo HiSeq 2000
~ condition"
0.0807900001,7547,"Solo HiSeq 2000
~ condition"
0.0808000001,7547,"Solo HiSeq 2000
~ condition"
0.0808100001,7547,"Solo HiSeq 2000
~ condition"
0.0808200001,7547,"Solo HiSeq 2000
~ condition"
0.08083000010000001,7547,"Solo HiSeq 2000
~ condition"
0.0808400001,7547,"Solo HiSeq 2000
~ condition"
0.0808500001,7547,"Solo HiSeq 2000
~ condition"
0.0808600001,7547,"Solo HiSeq 2000
~ condition"
0.0808700001,7547,"Solo HiSeq 2000
~ condition"
0.0808800001,7547,"Solo HiSeq 2000
~ condition"
0.0808900001,7547,"Solo HiSeq 2000
~ condition"
0.0809000001,7547,"Solo HiSeq 2000
~ condition"
0.0809100001,7547,"Solo HiSeq 2000
~ condition"
0.0809200001,7547,"Solo HiSeq 2000
~ condition"
0.0809300001,7547,"Solo HiSeq 2000
~ condition"
0.0809400001,7547,"Solo HiSeq 2000
~ condition"
0.0809500001,7548,"Solo HiSeq 2000
~ condition"
0.0809600001,7549,"Solo HiSeq 2000
~ condition"
0.0809700001,7549,"Solo HiSeq 2000
~ condition"
0.0809800001,7549,"Solo HiSeq 2000
~ condition"
0.0809900001,7550,"Solo HiSeq 2000
~ condition"
0.0810000001,7550,"Solo HiSeq 2000
~ condition"
0.08101000010000001,7551,"Solo HiSeq 2000
~ condition"
0.0810200001,7552,"Solo HiSeq 2000
~ condition"
0.0810300001,7552,"Solo HiSeq 2000
~ condition"
0.0810400001,7552,"Solo HiSeq 2000
~ condition"
0.0810500001,7552,"Solo HiSeq 2000
~ condition"
0.0810600001,7552,"Solo HiSeq 2000
~ condition"
0.0810700001,7552,"Solo HiSeq 2000
~ condition"
0.08108000010000001,7552,"Solo HiSeq 2000
~ condition"
0.0810900001,7552,"Solo HiSeq 2000
~ condition"
0.0811000001,7552,"Solo HiSeq 2000
~ condition"
0.0811100001,7552,"Solo HiSeq 2000
~ condition"
0.0811200001,7552,"Solo HiSeq 2000
~ condition"
0.0811300001,7552,"Solo HiSeq 2000
~ condition"
0.0811400001,7552,"Solo HiSeq 2000
~ condition"
0.0811500001,7552,"Solo HiSeq 2000
~ condition"
0.0811600001,7553,"Solo HiSeq 2000
~ condition"
0.0811700001,7553,"Solo HiSeq 2000
~ condition"
0.0811800001,7553,"Solo HiSeq 2000
~ condition"
0.0811900001,7553,"Solo HiSeq 2000
~ condition"
0.0812000001,7553,"Solo HiSeq 2000
~ condition"
0.0812100001,7553,"Solo HiSeq 2000
~ condition"
0.0812200001,7556,"Solo HiSeq 2000
~ condition"
0.0812300001,7556,"Solo HiSeq 2000
~ condition"
0.0812400001,7556,"Solo HiSeq 2000
~ condition"
0.0812500001,7556,"Solo HiSeq 2000
~ condition"
0.08126000010000001,7556,"Solo HiSeq 2000
~ condition"
0.0812700001,7556,"Solo HiSeq 2000
~ condition"
0.0812800001,7556,"Solo HiSeq 2000
~ condition"
0.0812900001,7556,"Solo HiSeq 2000
~ condition"
0.0813000001,7556,"Solo HiSeq 2000
~ condition"
0.0813100001,7556,"Solo HiSeq 2000
~ condition"
0.0813200001,7558,"Solo HiSeq 2000
~ condition"
0.08133000010000001,7558,"Solo HiSeq 2000
~ condition"
0.0813400001,7558,"Solo HiSeq 2000
~ condition"
0.0813500001,7558,"Solo HiSeq 2000
~ condition"
0.0813600001,7558,"Solo HiSeq 2000
~ condition"
0.0813700001,7558,"Solo HiSeq 2000
~ condition"
0.0813800001,7559,"Solo HiSeq 2000
~ condition"
0.0813900001,7559,"Solo HiSeq 2000
~ condition"
0.0814000001,7560,"Solo HiSeq 2000
~ condition"
0.0814100001,7561,"Solo HiSeq 2000
~ condition"
0.0814200001,7561,"Solo HiSeq 2000
~ condition"
0.0814300001,7561,"Solo HiSeq 2000
~ condition"
0.0814400001,7561,"Solo HiSeq 2000
~ condition"
0.0814500001,7561,"Solo HiSeq 2000
~ condition"
0.0814600001,7561,"Solo HiSeq 2000
~ condition"
0.0814700001,7561,"Solo HiSeq 2000
~ condition"
0.0814800001,7561,"Solo HiSeq 2000
~ condition"
0.0814900001,7563,"Solo HiSeq 2000
~ condition"
0.0815000001,7563,"Solo HiSeq 2000
~ condition"
0.08151000010000001,7564,"Solo HiSeq 2000
~ condition"
0.0815200001,7564,"Solo HiSeq 2000
~ condition"
0.0815300001,7564,"Solo HiSeq 2000
~ condition"
0.0815400001,7564,"Solo HiSeq 2000
~ condition"
0.0815500001,7565,"Solo HiSeq 2000
~ condition"
0.0815600001,7566,"Solo HiSeq 2000
~ condition"
0.0815700001,7566,"Solo HiSeq 2000
~ condition"
0.0815800001,7566,"Solo HiSeq 2000
~ condition"
0.0815900001,7567,"Solo HiSeq 2000
~ condition"
0.0816000001,7567,"Solo HiSeq 2000
~ condition"
0.0816100001,7567,"Solo HiSeq 2000
~ condition"
0.0816200001,7567,"Solo HiSeq 2000
~ condition"
0.0816300001,7568,"Solo HiSeq 2000
~ condition"
0.0816400001,7568,"Solo HiSeq 2000
~ condition"
0.0816500001,7568,"Solo HiSeq 2000
~ condition"
0.0816600001,7571,"Solo HiSeq 2000
~ condition"
0.0816700001,7571,"Solo HiSeq 2000
~ condition"
0.0816800001,7571,"Solo HiSeq 2000
~ condition"
0.08169000010000001,7571,"Solo HiSeq 2000
~ condition"
0.0817000001,7572,"Solo HiSeq 2000
~ condition"
0.0817100001,7572,"Solo HiSeq 2000
~ condition"
0.0817200001,7572,"Solo HiSeq 2000
~ condition"
0.0817300001,7573,"Solo HiSeq 2000
~ condition"
0.0817400001,7573,"Solo HiSeq 2000
~ condition"
0.0817500001,7573,"Solo HiSeq 2000
~ condition"
0.08176000010000001,7573,"Solo HiSeq 2000
~ condition"
0.0817700001,7573,"Solo HiSeq 2000
~ condition"
0.0817800001,7574,"Solo HiSeq 2000
~ condition"
0.0817900001,7575,"Solo HiSeq 2000
~ condition"
0.0818000001,7575,"Solo HiSeq 2000
~ condition"
0.0818100001,7575,"Solo HiSeq 2000
~ condition"
0.0818200001,7575,"Solo HiSeq 2000
~ condition"
0.0818300001,7575,"Solo HiSeq 2000
~ condition"
0.0818400001,7576,"Solo HiSeq 2000
~ condition"
0.0818500001,7576,"Solo HiSeq 2000
~ condition"
0.0818600001,7576,"Solo HiSeq 2000
~ condition"
0.0818700001,7576,"Solo HiSeq 2000
~ condition"
0.0818800001,7576,"Solo HiSeq 2000
~ condition"
0.0818900001,7576,"Solo HiSeq 2000
~ condition"
0.0819000001,7577,"Solo HiSeq 2000
~ condition"
0.0819100001,7577,"Solo HiSeq 2000
~ condition"
0.0819200001,7577,"Solo HiSeq 2000
~ condition"
0.0819300001,7577,"Solo HiSeq 2000
~ condition"
0.08194000010000001,7579,"Solo HiSeq 2000
~ condition"
0.0819500001,7579,"Solo HiSeq 2000
~ condition"
0.0819600001,7580,"Solo HiSeq 2000
~ condition"
0.0819700001,7580,"Solo HiSeq 2000
~ condition"
0.0819800001,7580,"Solo HiSeq 2000
~ condition"
0.0819900001,7580,"Solo HiSeq 2000
~ condition"
0.0820000001,7581,"Solo HiSeq 2000
~ condition"
0.08201000010000001,7581,"Solo HiSeq 2000
~ condition"
0.0820200001,7581,"Solo HiSeq 2000
~ condition"
0.0820300001,7582,"Solo HiSeq 2000
~ condition"
0.0820400001,7582,"Solo HiSeq 2000
~ condition"
0.0820500001,7583,"Solo HiSeq 2000
~ condition"
0.0820600001,7584,"Solo HiSeq 2000
~ condition"
0.0820700001,7585,"Solo HiSeq 2000
~ condition"
0.0820800001,7586,"Solo HiSeq 2000
~ condition"
0.0820900001,7586,"Solo HiSeq 2000
~ condition"
0.0821000001,7586,"Solo HiSeq 2000
~ condition"
0.0821100001,7587,"Solo HiSeq 2000
~ condition"
0.0821200001,7587,"Solo HiSeq 2000
~ condition"
0.0821300001,7587,"Solo HiSeq 2000
~ condition"
0.0821400001,7587,"Solo HiSeq 2000
~ condition"
0.0821500001,7587,"Solo HiSeq 2000
~ condition"
0.0821600001,7587,"Solo HiSeq 2000
~ condition"
0.0821700001,7587,"Solo HiSeq 2000
~ condition"
0.0821800001,7587,"Solo HiSeq 2000
~ condition"
0.08219000010000001,7587,"Solo HiSeq 2000
~ condition"
0.0822000001,7587,"Solo HiSeq 2000
~ condition"
0.0822100001,7587,"Solo HiSeq 2000
~ condition"
0.0822200001,7588,"Solo HiSeq 2000
~ condition"
0.0822300001,7589,"Solo HiSeq 2000
~ condition"
0.0822400001,7589,"Solo HiSeq 2000
~ condition"
0.0822500001,7589,"Solo HiSeq 2000
~ condition"
0.08226000010000001,7589,"Solo HiSeq 2000
~ condition"
0.0822700001,7589,"Solo HiSeq 2000
~ condition"
0.0822800001,7589,"Solo HiSeq 2000
~ condition"
0.0822900001,7589,"Solo HiSeq 2000
~ condition"
0.0823000001,7589,"Solo HiSeq 2000
~ condition"
0.0823100001,7590,"Solo HiSeq 2000
~ condition"
0.0823200001,7590,"Solo HiSeq 2000
~ condition"
0.0823300001,7590,"Solo HiSeq 2000
~ condition"
0.0823400001,7590,"Solo HiSeq 2000
~ condition"
0.0823500001,7591,"Solo HiSeq 2000
~ condition"
0.0823600001,7591,"Solo HiSeq 2000
~ condition"
0.08237000010000001,7591,"Solo HiSeq 2000
~ condition"
0.0823800001,7591,"Solo HiSeq 2000
~ condition"
0.0823900001,7591,"Solo HiSeq 2000
~ condition"
0.0824000001,7591,"Solo HiSeq 2000
~ condition"
0.0824100001,7594,"Solo HiSeq 2000
~ condition"
0.0824200001,7594,"Solo HiSeq 2000
~ condition"
0.0824300001,7595,"Solo HiSeq 2000
~ condition"
0.08244000010000001,7595,"Solo HiSeq 2000
~ condition"
0.0824500001,7595,"Solo HiSeq 2000
~ condition"
0.0824600001,7595,"Solo HiSeq 2000
~ condition"
0.0824700001,7596,"Solo HiSeq 2000
~ condition"
0.0824800001,7596,"Solo HiSeq 2000
~ condition"
0.0824900001,7597,"Solo HiSeq 2000
~ condition"
0.0825000001,7597,"Solo HiSeq 2000
~ condition"
0.0825100001,7599,"Solo HiSeq 2000
~ condition"
0.0825200001,7600,"Solo HiSeq 2000
~ condition"
0.0825300001,7600,"Solo HiSeq 2000
~ condition"
0.0825400001,7600,"Solo HiSeq 2000
~ condition"
0.0825500001,7600,"Solo HiSeq 2000
~ condition"
0.0825600001,7600,"Solo HiSeq 2000
~ condition"
0.0825700001,7600,"Solo HiSeq 2000
~ condition"
0.0825800001,7600,"Solo HiSeq 2000
~ condition"
0.0825900001,7600,"Solo HiSeq 2000
~ condition"
0.0826000001,7600,"Solo HiSeq 2000
~ condition"
0.0826100001,7600,"Solo HiSeq 2000
~ condition"
0.08262000010000001,7600,"Solo HiSeq 2000
~ condition"
0.0826300001,7601,"Solo HiSeq 2000
~ condition"
0.0826400001,7601,"Solo HiSeq 2000
~ condition"
0.0826500001,7601,"Solo HiSeq 2000
~ condition"
0.0826600001,7601,"Solo HiSeq 2000
~ condition"
0.0826700001,7601,"Solo HiSeq 2000
~ condition"
0.0826800001,7601,"Solo HiSeq 2000
~ condition"
0.08269000010000001,7601,"Solo HiSeq 2000
~ condition"
0.0827000001,7601,"Solo HiSeq 2000
~ condition"
0.0827100001,7602,"Solo HiSeq 2000
~ condition"
0.0827200001,7602,"Solo HiSeq 2000
~ condition"
0.0827300001,7602,"Solo HiSeq 2000
~ condition"
0.0827400001,7603,"Solo HiSeq 2000
~ condition"
0.0827500001,7603,"Solo HiSeq 2000
~ condition"
0.0827600001,7603,"Solo HiSeq 2000
~ condition"
0.0827700001,7603,"Solo HiSeq 2000
~ condition"
0.0827800001,7603,"Solo HiSeq 2000
~ condition"
0.0827900001,7603,"Solo HiSeq 2000
~ condition"
0.0828000001,7603,"Solo HiSeq 2000
~ condition"
0.0828100001,7603,"Solo HiSeq 2000
~ condition"
